datetime,season,weather,daytype,temp,atemp,humidity,windspeed,casual,registered,count
2012-06-18 00:00:00,summer,clear,workingday,22.96,26.515,73,16.9979,12,28,40
2012-06-18 01:00:00,summer,clear,workingday,22.14,25.76,77,15.0013,9,5,14
2012-06-18 02:00:00,summer,clear,workingday,22.14,25.76,77,15.0013,3,6,9
2012-06-18 03:00:00,summer,cloudy,workingday,21.32,25.0,83,15.0013,1,3,4
2012-06-18 04:00:00,summer,cloudy,workingday,22.14,25.76,77,12.998,0,9,9
2012-06-18 05:00:00,summer,light rain,workingday,21.32,25.0,83,8.9981,1,22,23
2012-06-18 06:00:00,summer,light rain,workingday,21.32,25.0,88,8.9981,0,37,37
2012-06-18 07:00:00,summer,light rain,workingday,21.32,25.0,94,15.0013,10,135,145
2012-06-18 08:00:00,summer,cloudy,workingday,22.14,25.76,83,12.998,27,447,474
2012-06-18 09:00:00,summer,cloudy,workingday,22.14,25.76,83,15.0013,28,222,250
2012-06-18 10:00:00,summer,light rain,workingday,22.14,25.76,88,7.0015,13,78,91
2012-06-18 11:00:00,summer,cloudy,workingday,22.14,25.76,88,11.0014,25,96,121
2012-06-18 12:00:00,summer,light rain,workingday,22.96,26.515,78,8.9981,29,139,168
2012-06-18 13:00:00,summer,cloudy,workingday,23.78,27.275,73,8.9981,51,174,225
2012-06-18 14:00:00,summer,cloudy,workingday,23.78,27.275,68,12.998,59,160,219
2012-06-18 15:00:00,summer,cloudy,workingday,24.6,29.545,69,12.998,61,176,237
2012-06-18 16:00:00,summer,cloudy,workingday,24.6,29.545,73,12.998,53,279,332
2012-06-18 17:00:00,summer,cloudy,workingday,24.6,29.545,73,12.998,54,669,723
2012-06-18 18:00:00,summer,cloudy,workingday,25.42,30.305,69,11.0014,47,595,642
2012-06-18 19:00:00,summer,cloudy,workingday,25.42,29.545,73,6.0032,52,411,463
2012-06-18 20:00:00,summer,cloudy,workingday,25.42,29.545,73,8.9981,45,317,362
2012-06-18 21:00:00,summer,cloudy,workingday,25.42,29.545,73,7.0015,35,238,273
2012-06-18 22:00:00,summer,cloudy,workingday,25.42,29.545,73,11.0014,21,143,164
2012-06-18 23:00:00,summer,light rain,workingday,24.6,28.79,78,12.998,17,57,74
2012-06-19 00:00:00,summer,cloudy,workingday,24.6,28.79,78,11.0014,5,30,35
2012-06-19 01:00:00,summer,cloudy,workingday,24.6,28.79,78,11.0014,1,13,14
2012-06-19 02:00:00,summer,cloudy,workingday,24.6,28.79,78,8.9981,1,14,15
2012-06-19 03:00:00,summer,cloudy,workingday,24.6,28.79,78,7.0015,1,7,8
2012-06-19 04:00:00,summer,cloudy,workingday,24.6,28.79,78,8.9981,1,9,10
2012-06-19 05:00:00,summer,cloudy,workingday,24.6,28.79,78,12.998,3,34,37
2012-06-19 06:00:00,summer,cloudy,workingday,24.6,28.79,78,7.0015,9,152,161
2012-06-19 07:00:00,summer,cloudy,workingday,24.6,28.79,78,8.9981,18,462,480
2012-06-19 08:00:00,summer,cloudy,workingday,24.6,28.79,78,11.0014,40,633,673
2012-06-19 09:00:00,summer,clear,workingday,26.24,30.305,73,6.0032,40,288,328
2012-06-19 10:00:00,summer,clear,workingday,26.24,30.305,73,6.0032,44,136,180
2012-06-19 11:00:00,summer,clear,workingday,27.06,31.06,69,8.9981,56,174,230
2012-06-19 12:00:00,summer,clear,workingday,28.7,32.575,65,6.0032,70,222,292
2012-06-19 13:00:00,summer,clear,workingday,30.34,34.09,58,8.9981,69,203,272
2012-06-19 14:00:00,summer,clear,workingday,31.16,35.605,58,7.0015,61,166,227
2012-06-19 15:00:00,summer,clear,workingday,31.98,37.12,59,11.0014,72,187,259
2012-06-19 16:00:00,summer,clear,workingday,32.8,37.88,55,15.0013,48,286,334
2012-06-19 17:00:00,summer,clear,workingday,32.8,37.88,55,12.998,86,725,811
2012-06-19 18:00:00,summer,clear,workingday,32.8,37.88,55,11.0014,91,704,795
2012-06-19 19:00:00,summer,clear,workingday,32.8,38.635,59,15.0013,82,432,514
2012-06-19 20:00:00,summer,clear,workingday,32.8,37.88,55,16.9979,59,399,458
2012-06-19 21:00:00,summer,clear,workingday,31.16,35.605,62,11.0014,37,239,276
2012-06-19 22:00:00,summer,clear,workingday,29.52,34.85,79,6.0032,51,240,291
2012-06-19 23:00:00,summer,clear,workingday,29.52,34.85,79,8.9981,23,102,125
2012-07-01 00:00:00,fall,clear,weekend,31.16,36.365,66,0.0,27,122,149
2012-07-01 01:00:00,fall,clear,weekend,30.34,34.85,70,8.9981,12,81,93
2012-07-01 02:00:00,fall,clear,weekend,29.52,34.85,74,6.0032,21,69,90
2012-07-01 03:00:00,fall,clear,weekend,29.52,35.605,84,8.9981,6,27,33
2012-07-01 04:00:00,fall,clear,weekend,28.7,33.335,79,12.998,0,4,4
2012-07-01 05:00:00,fall,clear,weekend,27.88,31.82,79,7.0015,3,7,10
2012-07-01 06:00:00,fall,clear,weekend,28.7,33.335,79,6.0032,8,19,27
2012-07-01 07:00:00,fall,clear,weekend,30.34,34.85,70,0.0,13,37,50
2012-07-01 08:00:00,fall,clear,weekend,31.98,37.12,62,7.0015,36,106,142
2012-07-01 09:00:00,fall,clear,weekend,33.62,39.395,56,0.0,51,168,219
2012-07-01 10:00:00,fall,clear,weekend,35.26,39.395,44,19.9995,98,268,366
2012-07-01 11:00:00,fall,clear,weekend,36.08,40.15,39,15.0013,121,256,377
2012-07-01 12:00:00,fall,clear,weekend,36.9,40.91,37,15.0013,114,319,433
2012-07-01 13:00:00,fall,clear,weekend,37.72,41.665,33,16.9979,111,309,420
2012-07-01 14:00:00,fall,clear,weekend,37.72,41.665,33,16.9979,98,346,444
2012-07-01 15:00:00,fall,clear,weekend,36.9,40.91,37,19.0012,101,244,345
2012-07-01 16:00:00,fall,clear,weekend,37.72,41.665,33,19.9995,85,228,313
2012-07-01 17:00:00,fall,clear,weekend,37.72,40.15,26,19.9995,90,323,413
2012-07-01 18:00:00,fall,clear,weekend,36.08,38.635,32,23.9994,95,275,370
2012-07-01 19:00:00,fall,clear,weekend,34.44,37.12,39,8.9981,103,279,382
2012-07-01 20:00:00,fall,clear,weekend,34.44,37.12,39,8.9981,88,244,332
2012-07-01 21:00:00,fall,clear,weekend,34.44,37.12,39,8.9981,77,181,258
2012-07-01 22:00:00,fall,clear,weekend,33.62,37.12,43,8.9981,41,110,151
2012-07-01 23:00:00,fall,light rain,weekend,31.98,35.605,52,11.0014,22,88,110
2012-07-02 00:00:00,fall,cloudy,workingday,31.16,35.605,58,15.0013,12,31,43
2012-07-02 01:00:00,fall,cloudy,workingday,31.16,35.605,58,12.998,3,14,17
2012-07-02 02:00:00,fall,cloudy,workingday,30.34,33.335,51,16.9979,1,14,15
2012-07-02 03:00:00,fall,cloudy,workingday,29.52,33.335,54,27.9993,0,5,5
2012-07-02 04:00:00,fall,cloudy,workingday,29.52,33.335,54,19.9995,2,10,12
2012-07-02 05:00:00,fall,cloudy,workingday,29.52,33.335,51,0.0,3,37,40
2012-07-02 06:00:00,fall,clear,workingday,28.7,32.575,58,7.0015,4,132,136
2012-07-02 07:00:00,fall,clear,workingday,30.34,33.335,51,7.0015,8,390,398
2012-07-02 08:00:00,fall,clear,workingday,31.16,34.85,52,12.998,20,548,568
2012-07-02 09:00:00,fall,clear,workingday,31.98,34.85,46,16.9979,56,239,295
2012-07-02 10:00:00,fall,clear,workingday,32.8,36.365,43,16.9979,70,104,174
2012-07-02 11:00:00,fall,clear,workingday,34.44,36.365,28,19.9995,67,134,201
2012-07-02 12:00:00,fall,clear,workingday,34.44,36.365,32,12.998,74,183,257
2012-07-02 13:00:00,fall,clear,workingday,35.26,37.88,34,15.0013,74,162,236
2012-07-02 14:00:00,fall,clear,workingday,35.26,37.88,34,15.0013,79,151,230
2012-07-02 15:00:00,fall,clear,workingday,34.44,37.12,36,12.998,59,175,234
2012-07-02 16:00:00,fall,clear,workingday,34.44,37.12,36,19.0012,61,304,365
2012-07-02 17:00:00,fall,clear,workingday,34.44,36.365,32,8.9981,82,665,747
2012-07-02 18:00:00,fall,clear,workingday,34.44,36.365,32,11.0014,72,658,730
2012-07-02 19:00:00,fall,clear,workingday,31.98,34.85,43,8.9981,71,510,581
2012-07-02 20:00:00,fall,clear,workingday,31.98,34.85,43,8.9981,38,357,395
2012-07-02 21:00:00,fall,clear,workingday,31.16,34.09,45,8.9981,17,241,258
2012-07-02 22:00:00,fall,clear,workingday,30.34,33.335,51,11.0014,19,169,188
2012-07-02 23:00:00,fall,clear,workingday,30.34,33.335,51,7.0015,12,90,102
2012-07-03 00:00:00,fall,clear,workingday,29.52,33.335,54,0.0,9,44,53
2012-07-03 01:00:00,fall,clear,workingday,29.52,33.335,58,0.0,5,9,14
2012-07-03 02:00:00,fall,clear,workingday,29.52,33.335,58,0.0,2,8,10
2012-07-03 03:00:00,fall,clear,workingday,28.7,32.575,65,8.9981,0,2,2
2012-07-03 04:00:00,fall,clear,workingday,27.88,31.82,65,7.0015,0,6,6
2012-07-03 05:00:00,fall,clear,workingday,28.7,32.575,61,0.0,2,33,35
2012-07-03 06:00:00,fall,clear,workingday,28.7,32.575,65,8.9981,5,149,154
2012-07-03 07:00:00,fall,clear,workingday,30.34,34.09,58,0.0,21,462,483
2012-07-03 08:00:00,fall,clear,workingday,30.34,34.09,62,6.0032,42,604,646
2012-07-03 09:00:00,fall,clear,workingday,32.8,37.12,49,11.0014,46,226,272
2012-07-03 10:00:00,fall,clear,workingday,33.62,37.12,43,15.0013,56,153,209
2012-07-03 11:00:00,fall,clear,workingday,35.26,37.88,34,12.998,66,151,217
2012-07-03 12:00:00,fall,clear,workingday,36.08,37.88,28,12.998,74,198,272
2012-07-03 13:00:00,fall,clear,workingday,36.9,38.635,25,8.9981,80,203,283
2012-07-03 14:00:00,fall,clear,workingday,36.9,38.635,25,12.998,69,241,310
2012-07-03 15:00:00,fall,cloudy,workingday,36.9,38.635,24,0.0,71,330,401
2012-07-03 16:00:00,fall,cloudy,workingday,36.9,38.635,24,12.998,90,437,527
2012-07-03 17:00:00,fall,cloudy,workingday,35.26,37.12,30,11.0014,102,620,722
2012-07-03 18:00:00,fall,cloudy,workingday,35.26,37.12,30,0.0,85,542,627
2012-07-03 19:00:00,fall,cloudy,workingday,34.44,37.12,36,8.9981,66,431,497
2012-07-03 20:00:00,fall,light rain,workingday,31.16,34.85,55,32.9975,80,296,376
2012-07-03 21:00:00,fall,cloudy,workingday,28.7,32.575,70,19.0012,36,160,196
2012-07-03 22:00:00,fall,clear,workingday,27.88,31.82,79,12.998,26,151,177
2012-07-03 23:00:00,fall,clear,workingday,27.06,30.305,83,0.0,19,152,171
2012-07-04 00:00:00,fall,clear,holiday,27.88,31.82,79,6.0032,19,140,159
2012-07-04 01:00:00,fall,clear,holiday,27.88,31.82,74,0.0,27,96,123
2012-07-04 02:00:00,fall,clear,holiday,27.06,30.305,83,8.9981,27,66,93
2012-07-04 03:00:00,fall,clear,holiday,27.88,31.82,74,12.998,9,23,32
2012-07-04 04:00:00,fall,clear,holiday,27.88,31.82,69,16.9979,5,11,16
2012-07-04 05:00:00,fall,clear,holiday,27.06,31.06,69,0.0,5,14,19
2012-07-04 06:00:00,fall,clear,holiday,27.06,31.06,69,0.0,9,23,32
2012-07-04 07:00:00,fall,clear,holiday,27.88,31.82,65,0.0,10,62,72
2012-07-04 08:00:00,fall,clear,holiday,28.7,32.575,61,7.0015,43,110,153
2012-07-04 09:00:00,fall,clear,holiday,31.16,34.85,52,0.0,90,203,293
2012-07-04 10:00:00,fall,clear,holiday,32.8,36.365,46,0.0,143,304,447
2012-07-04 11:00:00,fall,clear,holiday,33.62,37.88,46,8.9981,164,321,485
2012-07-04 12:00:00,fall,clear,holiday,35.26,39.395,41,15.0013,164,330,494
2012-07-04 13:00:00,fall,clear,holiday,36.9,40.91,35,0.0,177,322,499
2012-07-04 14:00:00,fall,clear,holiday,36.9,40.91,37,11.0014,190,357,547
2012-07-04 15:00:00,fall,clear,holiday,37.72,42.425,35,19.9995,155,299,454
2012-07-04 16:00:00,fall,clear,holiday,37.72,42.425,35,16.9979,163,226,389
2012-07-04 17:00:00,fall,clear,holiday,37.72,42.425,35,19.9995,161,253,414
2012-07-04 18:00:00,fall,clear,holiday,36.9,42.425,42,12.998,159,271,430
2012-07-04 19:00:00,fall,clear,holiday,35.26,40.15,47,15.0013,177,255,432
2012-07-04 20:00:00,fall,clear,holiday,35.26,40.15,47,15.0013,237,314,551
2012-07-04 21:00:00,fall,clear,holiday,34.44,40.15,53,8.9981,222,362,584
2012-07-04 22:00:00,fall,clear,holiday,33.62,39.395,56,15.0013,175,327,502
2012-07-04 23:00:00,fall,cloudy,holiday,31.98,34.85,43,6.0032,31,152,183
2012-07-05 00:00:00,fall,clear,workingday,30.34,33.335,51,7.0015,17,71,88
2012-07-05 01:00:00,fall,clear,workingday,30.34,33.335,51,19.0012,6,24,30
2012-07-05 02:00:00,fall,clear,workingday,30.34,33.335,51,0.0,4,14,18
2012-07-05 03:00:00,fall,clear,workingday,29.52,33.335,54,12.998,2,5,7
2012-07-05 04:00:00,fall,clear,workingday,29.52,33.335,58,0.0,0,7,7
2012-07-05 05:00:00,fall,clear,workingday,29.52,34.09,62,0.0,1,28,29
2012-07-05 06:00:00,fall,clear,workingday,29.52,33.335,58,0.0,3,130,133
2012-07-05 07:00:00,fall,clear,workingday,31.16,34.85,55,0.0,27,316,343
2012-07-05 08:00:00,fall,clear,workingday,32.8,37.12,49,8.9981,36,514,550
2012-07-05 09:00:00,fall,clear,workingday,34.44,39.395,49,19.9995,47,246,293
2012-07-05 10:00:00,fall,clear,workingday,35.26,39.395,44,23.9994,69,117,186
2012-07-05 11:00:00,fall,clear,workingday,36.9,40.91,35,19.9995,107,137,244
2012-07-05 12:00:00,fall,clear,workingday,36.9,40.91,35,23.9994,88,188,276
2012-07-05 13:00:00,fall,clear,workingday,37.72,41.665,33,15.0013,129,181,310
2012-07-05 14:00:00,fall,clear,workingday,37.72,41.665,33,22.0028,87,154,241
2012-07-05 15:00:00,fall,clear,workingday,37.72,41.665,33,23.9994,71,183,254
2012-07-05 16:00:00,fall,clear,workingday,37.72,41.665,33,16.9979,109,324,433
2012-07-05 17:00:00,fall,clear,workingday,37.72,42.425,35,11.0014,114,575,689
2012-07-05 18:00:00,fall,cloudy,workingday,36.9,41.665,39,22.0028,96,511,607
2012-07-05 19:00:00,fall,cloudy,workingday,36.08,40.15,39,16.9979,128,375,503
2012-07-05 20:00:00,fall,cloudy,workingday,35.26,39.395,41,15.0013,78,243,321
2012-07-05 21:00:00,fall,clear,workingday,34.44,38.635,47,12.998,91,232,323
2012-07-05 22:00:00,fall,clear,workingday,33.62,40.15,59,8.9981,63,162,225
2012-07-05 23:00:00,fall,clear,workingday,32.8,37.88,55,11.0014,32,99,131
2012-07-06 00:00:00,fall,clear,workingday,31.98,37.12,62,8.9981,39,63,102
2012-07-06 01:00:00,fall,clear,workingday,31.98,36.365,55,15.0013,7,22,29
2012-07-06 02:00:00,fall,clear,workingday,31.16,35.605,62,8.9981,4,13,17
2012-07-06 03:00:00,fall,cloudy,workingday,30.34,34.85,70,12.998,1,6,7
2012-07-06 04:00:00,fall,clear,workingday,30.34,34.85,66,15.0013,2,4,6
2012-07-06 05:00:00,fall,clear,workingday,30.34,34.85,66,12.998,4,31,35
2012-07-06 06:00:00,fall,clear,workingday,30.34,34.85,66,12.998,4,127,131
2012-07-06 07:00:00,fall,clear,workingday,31.98,34.85,46,8.9981,20,333,353
2012-07-06 08:00:00,fall,clear,workingday,32.8,35.605,41,11.0014,28,557,585
2012-07-06 09:00:00,fall,clear,workingday,33.62,36.365,36,8.9981,55,249,304
2012-07-06 10:00:00,fall,clear,workingday,35.26,37.12,30,0.0,80,130,210
2012-07-06 11:00:00,fall,clear,workingday,34.44,36.365,32,6.0032,92,141,233
2012-07-06 12:00:00,fall,clear,workingday,36.08,37.88,28,7.0015,111,220,331
2012-07-06 13:00:00,fall,clear,workingday,36.9,39.395,27,7.0015,99,194,293
2012-07-06 14:00:00,fall,clear,workingday,36.9,40.15,31,11.0014,91,184,275
2012-07-06 15:00:00,fall,clear,workingday,37.72,40.91,29,12.998,79,206,285
2012-07-06 16:00:00,fall,clear,workingday,37.72,40.91,29,7.0015,69,300,369
2012-07-06 17:00:00,fall,clear,workingday,37.72,40.91,29,0.0,90,486,576
2012-07-06 18:00:00,fall,clear,workingday,36.9,40.15,33,16.9979,106,454,560
2012-07-06 19:00:00,fall,clear,workingday,36.08,39.395,35,15.0013,112,306,418
2012-07-06 20:00:00,fall,clear,workingday,35.26,38.635,39,7.0015,91,245,336
2012-07-06 21:00:00,fall,clear,workingday,33.62,38.635,52,8.9981,77,223,300
2012-07-06 22:00:00,fall,clear,workingday,32.8,37.88,55,12.998,78,210,288
2012-07-06 23:00:00,fall,clear,workingday,32.8,39.395,63,7.0015,27,137,164
2012-07-07 00:00:00,fall,clear,weekend,31.98,37.88,66,8.9981,35,115,150
2012-07-07 01:00:00,fall,clear,weekend,31.16,36.365,70,11.0014,16,55,71
2012-07-07 02:00:00,fall,clear,weekend,31.16,37.12,72,11.0014,11,47,58
2012-07-07 03:00:00,fall,clear,weekend,30.34,35.605,74,8.9981,12,19,31
2012-07-07 04:00:00,fall,clear,weekend,30.34,35.605,74,11.0014,3,13,16
2012-07-07 05:00:00,fall,clear,weekend,30.34,35.605,74,12.998,2,12,14
2012-07-07 06:00:00,fall,clear,weekend,30.34,35.605,74,7.0015,4,27,31
2012-07-07 07:00:00,fall,clear,weekend,31.98,37.88,66,7.0015,8,63,71
2012-07-07 08:00:00,fall,clear,weekend,33.62,41.665,63,12.998,32,120,152
2012-07-07 09:00:00,fall,clear,weekend,34.44,41.665,59,11.0014,69,187,256
2012-07-07 10:00:00,fall,clear,weekend,37.72,43.18,37,15.0013,100,225,325
2012-07-07 11:00:00,fall,clear,weekend,38.54,43.94,38,12.998,122,245,367
2012-07-07 12:00:00,fall,clear,weekend,39.36,43.18,31,23.9994,124,218,342
2012-07-07 13:00:00,fall,cloudy,weekend,39.36,43.18,31,16.9979,116,244,360
2012-07-07 14:00:00,fall,cloudy,weekend,39.36,43.18,30,8.9981,105,203,308
2012-07-07 15:00:00,fall,clear,weekend,39.36,42.425,26,0.0,113,193,306
2012-07-07 16:00:00,fall,clear,weekend,41.0,43.18,19,11.0014,102,192,294
2012-07-07 17:00:00,fall,clear,weekend,39.36,42.425,26,8.9981,103,176,279
2012-07-07 18:00:00,fall,clear,weekend,38.54,41.665,29,6.0032,83,194,277
2012-07-07 19:00:00,fall,clear,weekend,37.72,41.665,33,8.9981,68,219,287
2012-07-07 20:00:00,fall,clear,weekend,36.9,40.91,37,11.0014,79,197,276
2012-07-07 21:00:00,fall,clear,weekend,36.08,39.395,37,12.998,51,150,201
2012-07-07 22:00:00,fall,clear,weekend,34.44,41.665,59,12.998,56,164,220
2012-07-07 23:00:00,fall,clear,weekend,34.44,40.91,56,11.0014,34,114,148
2012-07-08 00:00:00,fall,clear,weekend,33.62,39.395,56,8.9981,22,125,147
2012-07-08 01:00:00,fall,clear,weekend,33.62,39.395,56,7.0015,25,99,124
2012-07-08 02:00:00,fall,clear,weekend,33.62,38.635,52,7.0015,11,59,70
2012-07-08 03:00:00,fall,clear,weekend,32.8,38.635,59,7.0015,1,34,35
2012-07-08 04:00:00,fall,clear,weekend,31.98,37.88,66,7.0015,2,11,13
2012-07-08 05:00:00,fall,clear,weekend,31.98,37.12,62,0.0,1,5,6
2012-07-08 06:00:00,fall,clear,weekend,31.98,38.635,70,8.9981,5,16,21
2012-07-08 07:00:00,fall,clear,weekend,32.8,40.15,66,0.0,19,33,52
2012-07-08 08:00:00,fall,clear,weekend,34.44,40.15,53,8.9981,35,95,130
2012-07-08 09:00:00,fall,clear,weekend,35.26,40.91,50,7.0015,70,172,242
2012-07-08 10:00:00,fall,clear,weekend,36.9,43.18,45,0.0,85,234,319
2012-07-08 11:00:00,fall,clear,weekend,37.72,44.695,42,19.9995,120,269,389
2012-07-08 12:00:00,fall,clear,weekend,37.72,44.695,42,12.998,105,271,376
2012-07-08 13:00:00,fall,clear,weekend,38.54,43.94,38,16.9979,118,219,337
2012-07-08 14:00:00,fall,clear,weekend,39.36,45.455,36,11.0014,77,235,312
2012-07-08 15:00:00,fall,light rain,weekend,37.72,44.695,42,19.0012,80,218,298
2012-07-08 16:00:00,fall,cloudy,weekend,32.8,40.15,66,15.0013,65,226,291
2012-07-08 17:00:00,fall,clear,weekend,31.98,37.12,59,0.0,68,202,270
2012-07-08 18:00:00,fall,clear,weekend,31.98,37.12,62,7.0015,54,199,253
2012-07-08 19:00:00,fall,clear,weekend,31.98,37.12,62,11.0014,66,184,250
2012-07-08 20:00:00,fall,clear,weekend,31.16,36.365,70,6.0032,79,206,285
2012-07-08 21:00:00,fall,clear,weekend,31.16,36.365,70,8.9981,58,149,207
2012-07-08 22:00:00,fall,light rain,weekend,30.34,34.85,70,6.0032,12,110,122
2012-07-08 23:00:00,fall,light rain,weekend,27.88,31.82,83,6.0032,25,98,123
2012-07-09 00:00:00,fall,cloudy,workingday,27.88,31.82,89,6.0032,6,33,39
2012-07-09 01:00:00,fall,light rain,workingday,28.7,33.335,89,7.0015,5,13,18
2012-07-09 02:00:00,fall,light rain,workingday,28.7,33.335,89,12.998,1,4,5
2012-07-09 03:00:00,fall,light rain,workingday,28.7,33.335,89,12.998,0,5,5
2012-07-09 04:00:00,fall,light rain,workingday,27.06,29.545,89,26.0027,1,1,2
2012-07-09 05:00:00,fall,cloudy,workingday,27.06,30.305,83,15.0013,1,27,28
2012-07-09 06:00:00,fall,light rain,workingday,26.24,28.79,89,16.9979,6,86,92
2012-07-09 07:00:00,fall,light rain,workingday,27.06,30.305,83,15.0013,7,223,230
2012-07-09 08:00:00,fall,cloudy,workingday,27.06,30.305,83,11.0014,26,429,455
2012-07-09 09:00:00,fall,cloudy,workingday,27.06,30.305,83,11.0014,38,325,363
2012-07-09 10:00:00,fall,cloudy,workingday,27.06,30.305,83,12.998,58,117,175
2012-07-09 11:00:00,fall,cloudy,workingday,29.52,34.09,62,8.9981,72,144,216
2012-07-09 12:00:00,fall,cloudy,workingday,30.34,34.09,58,8.9981,61,205,266
2012-07-09 13:00:00,fall,cloudy,workingday,31.16,34.85,55,16.9979,67,188,255
2012-07-09 14:00:00,fall,cloudy,workingday,30.34,34.09,55,16.9979,58,184,242
2012-07-09 15:00:00,fall,cloudy,workingday,31.16,34.09,45,15.0013,66,214,280
2012-07-09 16:00:00,fall,clear,workingday,31.98,34.85,40,19.0012,88,325,413
2012-07-09 17:00:00,fall,clear,workingday,31.98,34.85,40,11.0014,108,741,849
2012-07-09 18:00:00,fall,clear,workingday,31.16,34.09,48,8.9981,82,790,872
2012-07-09 19:00:00,fall,clear,workingday,30.34,34.09,55,11.0014,88,543,631
2012-07-09 20:00:00,fall,cloudy,workingday,30.34,34.09,55,7.0015,69,378,447
2012-07-09 21:00:00,fall,cloudy,workingday,30.34,34.09,55,6.0032,33,298,331
2012-07-09 22:00:00,fall,cloudy,workingday,29.52,33.335,58,7.0015,35,189,224
2012-07-09 23:00:00,fall,cloudy,workingday,28.7,32.575,65,7.0015,22,109,131
2012-07-10 00:00:00,fall,clear,workingday,28.7,32.575,70,6.0032,16,53,69
2012-07-10 01:00:00,fall,clear,workingday,28.7,33.335,74,8.9981,0,15,15
2012-07-10 02:00:00,fall,clear,workingday,28.7,33.335,74,8.9981,1,15,16
2012-07-10 03:00:00,fall,clear,workingday,27.88,31.82,79,0.0,0,3,3
2012-07-10 04:00:00,fall,clear,workingday,27.88,31.82,79,8.9981,0,4,4
2012-07-10 05:00:00,fall,clear,workingday,27.06,30.305,83,8.9981,3,39,42
2012-07-10 06:00:00,fall,cloudy,workingday,27.88,31.82,79,7.0015,4,183,187
2012-07-10 07:00:00,fall,cloudy,workingday,28.7,33.335,74,7.0015,31,489,520
2012-07-10 08:00:00,fall,clear,workingday,29.52,34.85,74,8.9981,34,615,649
2012-07-10 09:00:00,fall,clear,workingday,30.34,34.85,66,8.9981,47,284,331
2012-07-10 10:00:00,fall,clear,workingday,31.16,35.605,62,12.998,56,134,190
2012-07-10 11:00:00,fall,clear,workingday,32.8,36.365,46,12.998,92,157,249
2012-07-10 12:00:00,fall,clear,workingday,32.8,35.605,41,8.9981,69,203,272
2012-07-10 13:00:00,fall,clear,workingday,33.62,36.365,38,12.998,77,203,280
2012-07-10 14:00:00,fall,clear,workingday,33.62,36.365,38,11.0014,71,171,242
2012-07-10 15:00:00,fall,clear,workingday,32.8,35.605,41,15.0013,77,188,265
2012-07-10 16:00:00,fall,clear,workingday,32.8,36.365,43,15.0013,89,346,435
2012-07-10 17:00:00,fall,clear,workingday,31.98,35.605,49,12.998,103,769,872
2012-07-10 18:00:00,fall,light rain,workingday,28.7,33.335,74,15.0013,70,749,819
2012-07-10 19:00:00,fall,light rain,workingday,28.7,33.335,74,15.0013,55,359,414
2012-07-10 20:00:00,fall,light rain,workingday,26.24,28.79,83,15.0013,9,75,84
2012-07-10 21:00:00,fall,light rain,workingday,26.24,28.79,89,7.0015,7,83,90
2012-07-10 22:00:00,fall,cloudy,workingday,26.24,28.79,83,8.9981,14,125,139
2012-07-10 23:00:00,fall,cloudy,workingday,26.24,28.79,89,7.0015,29,74,103
2012-07-11 00:00:00,fall,cloudy,workingday,27.06,30.305,83,8.9981,6,38,44
2012-07-11 01:00:00,fall,clear,workingday,26.24,28.79,89,0.0,3,11,14
2012-07-11 02:00:00,fall,clear,workingday,26.24,28.79,89,0.0,0,5,5
2012-07-11 03:00:00,fall,clear,workingday,26.24,28.79,89,8.9981,0,5,5
2012-07-11 04:00:00,fall,clear,workingday,26.24,28.79,89,8.9981,1,6,7
2012-07-11 05:00:00,fall,clear,workingday,26.24,28.79,89,0.0,5,36,41
2012-07-11 06:00:00,fall,clear,workingday,26.24,28.79,89,8.9981,17,168,185
2012-07-11 07:00:00,fall,cloudy,workingday,27.06,30.305,83,7.0015,26,471,497
2012-07-11 08:00:00,fall,cloudy,workingday,27.88,31.82,79,11.0014,30,644,674
2012-07-11 09:00:00,fall,cloudy,workingday,28.7,33.335,74,8.9981,30,298,328
2012-07-11 10:00:00,fall,cloudy,workingday,29.52,34.09,62,8.9981,47,148,195
2012-07-11 11:00:00,fall,cloudy,workingday,31.16,35.605,58,8.9981,56,173,229
2012-07-11 12:00:00,fall,cloudy,workingday,31.98,34.85,43,0.0,69,223,292
2012-07-11 13:00:00,fall,cloudy,workingday,32.8,35.605,42,11.0014,65,208,273
2012-07-11 14:00:00,fall,clear,workingday,32.8,35.605,41,15.0013,66,175,241
2012-07-11 15:00:00,fall,clear,workingday,32.8,35.605,41,16.9979,56,220,276
2012-07-11 16:00:00,fall,clear,workingday,32.8,35.605,38,12.998,53,358,411
2012-07-11 17:00:00,fall,clear,workingday,32.8,34.85,31,15.0013,90,740,830
2012-07-11 18:00:00,fall,clear,workingday,31.98,34.09,38,16.9979,79,735,814
2012-07-11 19:00:00,fall,clear,workingday,30.34,33.335,48,15.0013,73,560,633
2012-07-11 20:00:00,fall,clear,workingday,30.34,33.335,51,11.0014,73,410,483
2012-07-11 21:00:00,fall,clear,workingday,29.52,33.335,58,15.0013,69,322,391
2012-07-11 22:00:00,fall,clear,workingday,29.52,33.335,58,16.9979,41,203,244
2012-07-11 23:00:00,fall,cloudy,workingday,28.7,32.575,58,16.9979,20,132,152
2012-07-12 00:00:00,fall,cloudy,workingday,27.88,31.82,61,0.0,1,55,56
2012-07-12 01:00:00,fall,cloudy,workingday,27.06,31.06,61,0.0,0,21,21
2012-07-12 02:00:00,fall,cloudy,workingday,27.06,31.06,65,6.0032,0,9,9
